date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2018-04-15,38.285714285714285,19.26564314285714,10.4013575,14.213262928571428,17.437803285714285,7.753062857142857,12.019056142857142,1.6857141857142857,21.09842585714286,41.657142571428565,138.84784142857143
2018-04-22,8.714285714285714,21.672785857142856,9.308500228571429,15.485584214285714,20.94670657142857,7.6090355,14.320232857142857,0.09999999999999999,14.030823428571429,27.462857000000003,206.4138994285714
2018-04-29,38.857142857142854,18.072785714285715,8.637071685714286,13.232310142857143,15.477238285714284,6.111886128571428,10.673846271428571,1.0428570857142856,23.644405000000003,45.874284714285714,198.54174857142857
2018-05-06,1.7142857142857142,18.115643285714285,7.037071728571428,12.907013214285714,15.789326,4.652325642857143,10.142992857142858,0.0,18.982035285714286,37.59428514285714,125.39878214285714
2018-05-13,22.571428571428573,23.587071857142856,13.4942145,18.49302407142857,21.694363857142857,11.842008714285713,16.725907714285714,0.17142857142857146,20.141764571428574,39.23999928571429,120.03951142857144
2018-05-20,24.714285714285715,20.808500142857145,10.57278607142857,15.723382285714285,18.835303857142858,8.160649385714285,13.41982292857143,0.5714285714285714,21.185043285714283,40.57714171428571,128.876926
2018-05-27,8.571428571428571,25.69421457142857,14.622785857142857,20.324275142857143,24.559677714285716,12.770036214285714,18.477505285714283,0.028571428571428574,19.791339142857144,38.005713428571426,67.95467885714285
2018-06-03,32.714285714285715,27.944214428571428,18.644215,23.37903642857143,28.194708,18.97741857142857,23.276079857142857,1.5000000285714286,17.539488428571428,35.58857085714286,185.07717
2018-06-10,22.571428571428573,26.415643,15.344214500000001,21.040346,25.558248428571428,13.931674714285716,19.584433571428573,0.2714285857142857,17.74226014285714,35.07428528571428,158.05512142857145
2018-06-17,30.142857142857142,22.394214714285713,14.679928714285714,18.62308357142857,21.0688295,13.596320714285714,17.362447714285715,0.14285714285714285,16.615818142857144,32.502855714285715,267.90414714285714
2018-06-24,52.142857142857146,21.179928714285715,13.344214285714285,17.001060857142857,19.308715714285714,10.977558385714286,14.957340571428572,1.8285714285714287,24.458975428571428,44.74285714285714,275.07898857142857
2018-07-01,16.285714285714285,23.394214714285713,12.329928928571428,18.179334571428573,20.834373571428575,10.7540802,16.014294214285716,0.042857142857142864,21.00044257142857,40.01142828571428,69.5693133
2018-07-08,22.285714285714285,26.558500142857145,14.008500428571429,20.642132142857143,25.179287428571428,12.692240714285715,19.09202085714286,0.25714287142857145,18.075544285714283,36.565714,312.4116514285714
2018-07-15,26.0,22.944214428571428,13.965643142857143,18.276655428571427,22.63437557142857,13.253805642857143,17.884809142857144,7.400000485714285,18.847793999999997,38.57142828571428,282.33140242857144
2018-07-22,23.428571428571427,26.4085,16.122785857142855,21.25879942857143,25.711042714285718,15.907739428571428,20.824421285714287,0.042857142857142864,16.004185857142858,31.679999285714285,250.55298157142857
2018-07-29,24.285714285714285,30.622785999999998,19.15135742857143,25.087071285714284,30.987282857142855,20.361368857142857,25.832594,0.7571428571428571,16.553917857142856,34.09714114285714,102.09645385714285
2018-08-05,24.285714285714285,30.987071571428572,20.365643142857145,25.911476857142855,31.56181714285714,20.304728428571426,25.804023142857144,0.9428570571428571,16.855563142857143,34.61142771428571,125.49194757142857
2018-08-12,23.571428571428573,31.008499142857143,18.14421457142857,24.202548285714283,29.478939714285712,16.660727,22.54980271428571,0.30000000571428576,22.07847885714286,42.479999,180.38338614285712
2018-08-19,22.857142857142858,27.172785857142856,16.615643,22.006417428571428,25.880261571428573,16.361549571428572,21.270807571428573,0.2714285771428572,20.342558999999998,38.72571342857143,243.82424999999998
